episode,hero_reward,villain_reward,steps,winner,hero_avg_prob,villain_avg_prob
177,4.300000000000001,-5.699999999999999,7,Hero,0.5403093440192086,0.9997923374176025
178,3.8000000000000007,-6.199999999999999,12,Hero,0.5806375555694103,0.9932639896869659
179,3.4000000000000004,-6.6,16,Hero,0.5930961165577173,0.9166662173811346
180,3.9000000000000004,-6.1,11,Hero,0.6508378007195212,0.9999310970306396
181,4.1000000000000005,-5.8999999999999995,9,Hero,0.9946034616894193,0.999595946735806
182,3.3,-6.7,17,Hero,0.6109456770560321,0.9362478189115577
183,4.0,-6.0,10,Hero,0.7305825039744377,0.999986469745636
184,4.0,-6.0,10,Hero,0.5914829254150391,0.9994737923145294
185,3.5,-6.5,15,Hero,0.7001228074232737,0.9993101278940837
186,3.9000000000000004,-6.1,11,Hero,0.7193759679794312,0.9993830106475137
187,4.4,-5.6,6,Hero,0.9765580793221792,0.9993200103441874
188,3.5,-6.5,15,Hero,0.6136301199595133,0.9995585441589355
189,4.0,-6.0,10,Hero,0.5180190205574036,0.9983759343624115
190,3.8000000000000007,-6.199999999999999,12,Hero,0.5602835276319335,0.995031883319219
191,-5.5,4.5,5,Villain,0.6441043198108674,0.999654233455658
192,2.9,-7.1,21,Hero,0.6121790288459688,0.9998962226368132
193,3.9000000000000004,-6.1,11,Hero,0.6794661230153658,0.9998867295005105
194,3.9000000000000004,-6.1,11,Hero,0.6657413975758986,0.9986201524734497
195,4.4,-5.6,6,Hero,0.8155222535133362,0.9999913374582926
196,4.6000000000000005,-5.3999999999999995,4,Hero,0.5570242628455162,0.9999947249889374
197,4.4,-5.6,6,Hero,0.664715550839901,0.9999977548917135
198,4.9,-5.1,1,Hero,0.9638035893440247,0.9999867677688599
199,3.5,-6.5,15,Hero,0.6113980750242869,0.9999956448872884
200,4.5,-5.5,5,Hero,0.7684598967432976,0.9999742031097412
201,3.0999999999999996,-6.9,19,Hero,0.5729767410084605,0.9933146112843564
202,3.8000000000000007,-6.199999999999999,12,Hero,0.6868663455049197,0.9988685349623362
203,4.1000000000000005,-5.8999999999999995,9,Hero,0.8765442073345184,0.9999550845887926
204,2.6999999999999997,-7.300000000000001,23,Hero,0.6656483165595842,0.999914200409599
205,3.0999999999999996,-6.9,19,Hero,0.5884057812784848,0.9996956053533053
206,3.9000000000000004,-6.1,11,Hero,0.6857830529863184,0.999947493726557
207,3.6000000000000005,-6.3999999999999995,14,Hero,0.5776787964361054,0.9976466809000287
208,3.9000000000000004,-6.1,11,Hero,0.8372105495496229,0.9994135011326183
209,4.4,-5.6,6,Hero,0.77810005346934,0.9993309577306112
210,4.4,-5.6,6,Hero,0.5969329675038656,0.9987129867076874
211,4.0,-6.0,10,Hero,0.626620152592659,0.9999907970428467
212,3.5,-6.5,15,Hero,0.6137026300032934,0.9996524373690288
213,4.1000000000000005,-5.8999999999999995,9,Hero,0.6797562746538056,0.9999100234773424
214,3.9000000000000004,-6.1,11,Hero,0.7555878460407257,0.9985411709005182
215,4.1000000000000005,-5.8999999999999995,9,Hero,0.8636446545521418,0.9999683962927924
216,4.300000000000001,-5.699999999999999,7,Hero,0.6614309549331665,0.9992606469563076
217,4.1000000000000005,-5.8999999999999995,9,Hero,0.8843046493000455,0.999682711230384
218,4.7,-5.3,3,Hero,0.5778929392496744,0.9999700784683228
219,4.4,-5.6,6,Hero,0.4951629042625427,0.9997446338335673
220,4.1000000000000005,-5.8999999999999995,9,Hero,0.8361908561653562,0.9999481704499986
221,3.7,-6.3,13,Hero,0.6112710386514664,0.9995509523611802
222,3.9000000000000004,-6.1,11,Hero,0.7164840264753862,0.999983158978549
223,4.0,-6.0,10,Hero,0.7039306737482548,0.9999600052833557
224,3.8000000000000007,-6.199999999999999,12,Hero,0.5966982617974281,0.9936008155345917
225,4.1000000000000005,-5.8999999999999995,9,Hero,0.8613717787795596,0.9998633199267917
